Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.06234337,0.14128412,0.1
6.1,0.06234337,0.14128412,0.1
6.2,0.06234337,0.14128412,0.1
6.3,0.059286322,0.1359996,0.1
6.4,0.059286322,0.1359996,0.1
6.5,0.05425003,0.1272578,0.1
6.6,0.049677886,0.11943158,0.1
6.7,0.04466656,0.1107524,0.0
6.8,0.043698758,0.10877027,0.0
6.9,0.031450346,0.08279362,0.0
7.0,0.03011414,0.08012254,0.0
7.1,0.028868021,0.07743117,0.0
7.2,0.025707912,0.07090831,0.0
7.3,0.024434982,0.0672134,0.0
7.4,0.023491086,0.06448361,0.0
7.5,0.022230545,0.060906358,0.0
7.6,0.017628696,0.048827145,0.0
7.7,0.01466633,0.041140888,0.0
7.8,0.013589768,0.03737358,0.0
7.9,0.011140184,0.029251454,0.0
8.0,0.0064597935,0.016004862,0.0
8.1,0.002563781,0.0041793347,0.0
8.2,0.0013366934,0.0016061495,0.0
8.3,2.7572823E-4,1.8448898E-4,0.0
