Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.021580452,0.024499927,0.0
6.1,0.021580452,0.024499927,0.0
6.2,0.021580452,0.024499927,0.0
6.3,0.021580452,0.024499927,0.0
6.4,0.021580452,0.024499927,0.0
6.5,0.01632528,0.018259292,0.0
6.6,0.01632056,0.018253863,0.0
6.7,0.014641452,0.016267445,0.0
6.8,0.014613459,0.016235607,0.0
6.9,0.012562336,0.013823415,0.0
7.0,0.012179627,0.01337578,0.0
7.1,0.01157452,0.012669884,0.0
7.2,0.008590161,0.009169494,0.0
7.3,0.0076425658,0.008079131,0.0
7.4,0.0031951098,0.0028765816,0.0
7.5,0.003102299,0.002777618,0.0
7.6,0.0025913084,0.0022454818,0.0
7.7,0.0017523908,0.0014845739,0.0
7.8,6.170282E-4,5.2753E-4,0.0
7.9,1.1983275E-4,9.707042E-5,0.0
