Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011157839,0.011506863,0.0
6.1,0.011157839,0.011506863,0.0
6.2,0.011157839,0.011506863,0.0
6.3,0.011157839,0.011506863,0.0
6.4,0.003831072,0.0033567653,0.0
6.5,0.003831072,0.0033567653,0.0
6.6,0.0035683226,0.0030653826,0.0
6.7,9.6541987E-4,3.1788019E-4,0.0
