Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.050659515,0.08519561,0.1
6.1,0.050279044,0.08448344,0.1
6.2,0.04934063,0.08279454,0.1
6.3,0.047246475,0.078934,0.1
6.4,0.04284265,0.07132471,0.1
6.5,0.030579966,0.049902096,0.1
6.6,0.023391623,0.037477802,0.1
6.7,0.020046256,0.03184443,0.1
6.8,0.011560607,0.016115192,0.1
6.9,0.009374191,0.012632879,0.0
7.0,0.007673672,0.010141408,0.0
7.1,0.006449148,0.008451625,0.0
7.2,0.0055074887,0.0072205486,0.0
7.3,0.004164653,0.0054722736,0.0
7.4,0.0035195686,0.0046390616,0.0
7.5,0.002969134,0.0039049077,0.0
7.6,0.002347194,0.0030844978,0.0
7.7,5.672055E-4,7.334595E-4,0.0
7.8,2.5762274E-5,3.2202173E-5,0.0
