Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.014804244,0.016560275,0.0
6.1,0.014804244,0.016560275,0.0
6.2,0.014804244,0.016560275,0.0
6.3,0.010090181,0.0105614755,0.0
6.4,0.010090181,0.0105614755,0.0
6.5,0.010090181,0.0105614755,0.0
6.6,0.010090181,0.0105614755,0.0
6.7,0.010073971,0.010554996,0.0
6.8,0.0063546924,0.0060227644,0.0
6.9,0.0063546924,0.0060227644,0.0
7.0,0.0048284214,0.004190869,0.0
7.1,0.00475278,0.004130341,0.0
7.2,0.0046077054,0.0040260595,0.0
7.3,0.004463301,0.0039267517,0.0
7.4,0.0040888423,0.0035465697,0.0
7.5,0.0025466895,0.002226991,0.0
7.6,7.247352E-4,6.01935E-4,0.0
7.7,1.5613029E-4,1.232364E-4,0.0
7.8,2.5143789E-5,1.3675944E-5,0.0
7.9,1.3632817E-6,1.4434639E-6,0.0
