Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.012976485,0.014017642,0.1
6.1,0.0065219323,0.0070229317,0.0
6.2,0.0034395473,0.0036993357,0.0
6.3,0.0034395473,0.0036993357,0.0
6.4,0.0020531558,0.002208082,0.0
6.5,0.0012792832,0.0013763389,0.0
6.6,7.032437E-4,7.5737305E-4,0.0
