Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.01563203,0.019167548,0.0
6.1,0.01563203,0.019167548,0.0
6.2,0.01563203,0.019167548,0.0
6.3,0.008207959,0.009573869,0.0
6.4,0.008207959,0.009573869,0.0
6.5,0.008207959,0.009573869,0.0
6.6,0.008207959,0.009573869,0.0
6.7,0.0059115817,0.006828641,0.0
6.8,0.0052300454,0.006029337,0.0
6.9,0.0052300454,0.006029337,0.0
7.0,0.0052300454,0.006029337,0.0
7.1,0.0042384774,0.004883246,0.0
7.2,8.733451E-5,7.359563E-5,0.0
7.3,8.6780245E-5,7.306525E-5,0.0
7.4,8.645182E-5,7.277676E-5,0.0
7.5,6.1383886E-5,5.245978E-5,0.0
7.6,5.63135E-5,4.8147147E-5,0.0
7.7,1.1388902E-5,5.8096134E-6,0.0
7.8,1.365494E-6,6.221459E-7,0.0
