Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.02591553,0.03401528,0.0
6.1,0.02591553,0.03401528,0.0
6.2,0.012509781,0.016003951,0.0
6.3,0.009055373,0.011575022,0.0
6.4,0.009055373,0.011575022,0.0
6.5,0.0078909,0.010068941,0.0
6.6,0.0035039932,0.0044343886,0.0
6.7,0.003480947,0.0043994538,0.0
6.8,0.0034261728,0.004319797,0.0
6.9,0.0033148455,0.0041502374,0.0
7.0,0.0031956544,0.0039595054,0.0
7.1,0.0030441214,0.0037057973,0.0
7.2,0.0024867293,0.0027802463,0.0
7.3,0.0015899199,0.0014020696,0.0
7.4,0.0014215811,0.0011913277,0.0
7.5,0.001360437,0.0011185259,0.0
7.6,0.001199845,9.6647284E-4,0.0
7.7,8.962536E-4,6.9080986E-4,0.0
7.8,4.414008E-4,4.317767E-4,0.0
7.9,1.4174548E-4,1.9286333E-4,0.0
8.0,1.14768345E-5,1.746572E-5,0.0
