Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.042283054,0.05285947,0.0
6.1,0.024206603,0.029610844,0.0
6.2,0.018137876,0.021706017,0.0
6.3,0.018137876,0.021706017,0.0
6.4,0.014090929,0.01657361,0.0
6.5,0.013261181,0.015556689,0.0
6.6,0.011431668,0.013319921,0.0
6.7,0.01006902,0.011673977,0.0
6.8,0.009149387,0.010572723,0.0
6.9,0.008117969,0.009347118,0.0
7.0,0.006990582,0.008016082,0.0
7.1,0.0063810493,0.0073053264,0.0
7.2,0.0056831064,0.0064985524,0.0
7.3,0.0031833951,0.003603888,0.0
7.4,0.002570763,0.0029082922,0.0
7.5,9.1216754E-4,0.0010258782,0.0
7.6,8.8640954E-5,9.1454385E-5,0.0
