Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.02311874,0.011142462,0.0
6.1,0.02311874,0.011142462,0.0
6.2,0.02311874,0.011142462,0.0
6.3,0.02311874,0.011142462,0.0
6.4,0.02311874,0.011142462,0.0
6.5,0.01927216,0.009169247,0.0
6.6,0.01927216,0.009169247,0.0
6.7,0.01862939,0.008777973,0.0
6.8,0.01811338,0.008583141,0.0
6.9,0.017764548,0.008494253,0.0
7.0,0.014997416,0.007587126,0.0
7.1,0.013476475,0.006789224,0.0
7.2,0.011694785,0.005960708,0.0
7.3,0.009107036,0.0057166796,0.0
7.4,0.008274844,0.005609232,0.0
7.5,0.006982579,0.005204586,0.0
7.6,0.005561762,0.0045502675,0.0
7.7,0.0045876284,0.0039516366,0.0
7.8,0.0040515037,0.0035499644,0.0
7.9,0.0034086495,0.0030732527,0.0
8.0,0.0028390845,0.0025678119,0.0
8.1,0.0014806325,7.504784E-4,0.0
8.2,0.0010587925,3.5782205E-4,0.0
8.3,5.5605895E-4,1.6743355E-4,0.0
