Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011956319,0.011188891,0.0
6.1,0.011956319,0.011188891,0.0
6.2,0.011956319,0.011188891,0.0
6.3,0.011956319,0.011188891,0.0
6.4,0.011956319,0.011188891,0.0
6.5,0.011956319,0.011188891,0.0
6.6,0.011956319,0.011188891,0.0
6.7,0.011956319,0.011188891,0.0
6.8,0.008747822,0.0074559776,0.0
6.9,0.008747822,0.0074559776,0.0
7.0,0.00782284,0.006393931,0.0
7.1,0.00782284,0.006393931,0.0
7.2,0.006464922,0.005134127,0.0
7.3,0.004872023,0.0039938693,0.0
7.4,0.0030954275,0.0025723972,0.0
