Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011085749,0.005179959,0.0
6.1,0.011085749,0.005179959,0.0
6.2,0.011085749,0.005179959,0.0
6.3,0.00921966,0.004204934,0.0
6.4,0.00921966,0.004204934,0.0
6.5,0.008255237,0.0034335544,0.0
6.6,0.008255237,0.0034335544,0.0
6.7,0.007425902,0.0028445858,0.0
6.8,0.007014576,0.0026384017,0.0
6.9,0.0063639707,0.0022306181,0.0
7.0,0.005728345,0.0019337406,0.0
7.1,0.0050622504,0.0016699547,0.0
7.2,0.00205035,5.989827E-4,0.0
7.3,0.0013878393,3.5972396E-4,0.0
7.4,0.0010895962,2.8426707E-4,0.0
7.5,6.093505E-4,1.8752349E-4,0.0
7.6,6.863536E-5,3.6999085E-5,0.0
