Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.010734817,0.013254812,0.0
6.1,0.010734817,0.013254812,0.0
6.2,0.010734817,0.013254812,0.0
6.3,0.010505628,0.012997704,0.0
6.4,0.010505628,0.012997704,0.0
6.5,0.010362327,0.012837846,0.0
6.6,0.009832645,0.012067893,0.0
6.7,0.009669261,0.011862269,0.0
6.8,0.009260561,0.011293224,0.0
6.9,0.006830362,0.007941356,0.0
7.0,0.0059864987,0.006830555,0.0
7.1,0.0050568148,0.005646333,0.0
7.2,0.0048062233,0.0053467187,0.0
7.3,0.0045833546,0.00509908,0.0
7.4,0.004533812,0.005046685,0.0
7.5,0.004483909,0.004993581,0.0
7.6,0.0043313587,0.0048271236,0.0
7.7,0.00389112,0.004340076,0.0
7.8,1.8045233E-4,1.9023403E-4,0.0
7.9,1.3353102E-6,1.3923685E-6,0.0
