Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.011408163,0.011544412,0.0
6.1,0.011408163,0.011544412,0.0
6.2,0.008830327,0.008650455,0.0
6.3,0.008830327,0.008650455,0.0
6.4,0.0076234564,0.0072975764,0.0
6.5,0.0076234564,0.0072975764,0.0
6.6,0.007474003,0.0071304766,0.0
6.7,0.007217,0.0068603833,0.0
6.8,0.0052959146,0.004759538,0.0
6.9,0.005048454,0.0045628827,0.0
7.0,0.0038563553,0.0034129166,0.0
7.1,0.0020190678,0.0014366168,0.0
7.2,0.0017817242,0.0012326591,0.0
7.3,9.920754E-4,7.3266856E-4,0.0
7.4,7.9126534E-4,5.738922E-4,0.0
7.5,6.148568E-4,4.441761E-4,0.0
7.6,3.5851944E-4,2.4912445E-4,0.0
7.7,2.87601E-4,1.9074234E-4,0.0
7.8,1.7666233E-4,1.04167106E-4,0.0
7.9,1.458566E-4,7.592286E-5,0.0
8.0,2.935472E-5,1.7318787E-5,0.0
