% Year	Month	Day	Hour	Minute	Sec	Lat	Lon	Depth	Magnitude	ID	parID	Gen	OrigTime	distToParent	nthERFIndex	FSS_ID	GridNodeIndex
2018	01	01	00	00	00.390	34.374673204633694	-117.66981002803705	6.747853994734984	2.55	1390	0	1	1514764800390	1.0890473521852164	616881	-1	1642
2018	01	01	00	00	03.849	34.238938095511784	-117.39158348767343	12.278804585695081	2.55	1497	0	1	1514764803849	0.4889603795198074	582590	-1	1474
2018	01	01	00	00	10.786	34.33987086860046	-117.54306198939264	9.018720734036092	2.65	1307	0	1	1514764810786	1.9413343366769484	598833	-1	1558
2018	01	01	00	00	15.327	34.347618246032475	-117.61368663218882	0.6478193657553255	2.75	78	0	1	1514764815327	0.1495879599237565	617111	-1	1643
2018	01	01	00	00	17.450	34.316291892748296	-117.56697520136464	10.375825389576276	2.65	508	0	1	1514764817450	0.29733031668280285	598755	-1	1557
2018	01	01	00	00	19.788	34.23820792634031	-117.38125879157099	10.438139925018572	2.9499999999999997	413	0	1	1514764819788	0.16061161910727295	582516	-1	1474
2018	01	01	00	00	20.453	34.273415549357146	-117.45270495566612	9.110585472733172	2.9499999999999997	628	0	1	1514764820453	0.07941281210821585	599067	-1	1559
2018	01	01	00	00	21.819	34.355046925438465	-117.6635745514841	9.46718471423511	2.55	1764	0	1	1514764821819	0.9972112270672081	616919	-1	1642
2018	01	01	00	00	23.246	34.338356635819316	-117.61354839218579	2.6688700019905225	2.65	949	0	1	1514764823246	0.9941726292551908	598677	-1	1557
2018	01	01	00	00	23.314	34.27709472139416	-117.47345710741958	3.3797169107369394	2.9499999999999997	1459	0	1	1514764823314	0.1771469451033659	598797	-1	1558
2018	01	01	00	00	25.882	34.252148425524	-117.43267800220896	2.646501687453501	2.9499999999999997	310	0	1	1514764825882	0.07659858949368072	599106	-1	1559
2018	01	01	00	00	29.543	34.17962441191957	-117.359594762224	4.117273968816326	2.75	547	0	1	1514764829543	13.064127164848546	582514	-1	1474
2018	01	01	00	00	33.708	34.383636755581364	-117.69757643631836	10.533403298177696	3.25	1563	0	1	1514764833708	0.6512840469681412	616888	-1	1642
2018	01	01	00	00	40.708	34.272981702158596	-117.44711260967689	8.708314492990002	2.65	163	0	1	1514764840708	0.6792335379533612	598794	-1	1558
2018	01	01	00	00	41.226	34.29547824305093	-117.497236420907	14.149801340299232	3.15	1350	0	1	1514764841226	3.467250797994961	598799	-1	1558
2018	01	01	00	00	44.325	34.38502816298618	-117.77714224869419	10.767543202961095	2.75	792	0	1	1514764844325	3.8830878390114005	616731	-1	1641
2018	01	01	00	00	46.077	34.24717269352877	-117.47633815392851	5.913433450041166	2.65	12	0	1	1514764846077	7.014721671963836	582318	-1	1473
2018	01	01	00	00	51.140	34.26069960534542	-117.44881054267483	12.673929453131528	2.75	604	0	1	1514764851140	0.23172686709515955	598795	-1	1558
2018	01	01	00	00	54.011	34.43897938932621	-117.83267742562597	12.382507617579531	3.8499999999999996	954	0	1	1514764854011	0.21238750989962266	616704	-1	1641
2018	01	01	00	00	55.881	34.30716356392414	-117.51514867722626	10.315488189187542	2.55	354	0	1	1514764855881	0.3781632812924865	598832	-1	1558
2018	01	01	00	00	56.899	34.29955298880195	-117.54212418417814	7.207968131826356	2.75	1422	0	1	1514764856899	0.6971046049251067	598756	-1	1557
2018	01	01	00	00	57.537	34.4422768449341	-117.82501026733675	0.3242936539781687	2.8499999999999996	1767	0	1	1514764857537	0.7080125547270945	616770	-1	1641
2018	01	01	00	00	57.814	34.375947956640985	-117.37654712031498	5.424935357185146	2.65	916	0	1	1514764857814	14.168151821784383	617612	-1	1645
2018	01	01	00	01	01.427	34.27357872108036	-117.44027566314799	4.857888702782013	2.65	678	0	1	1514764861427	0.20822959298183988	599064	-1	1559
2018	01	01	00	01	01.826	34.387606643562066	-117.70140418382437	6.100245619340883	4.85	435	0	1	1514764861826	1.8250541813703547	616904	-1	1642
2018	01	01	00	01	02.635	34.45586305125733	-117.86865908320652	8.282065914101304	2.8499999999999996	806	0	1	1514764862635	1.9656580767637262	634661	-1	1726
2018	01	01	00	01	04.910	34.23391382654507	-117.40446157226535	5.061897343925175	2.8499999999999996	1010	0	1	1514764864910	0.09340626825013339	582554	-1	1474
2018	01	01	00	01	06.020	34.391421803837915	-117.75822917523556	5.587811964604973	2.8499999999999996	633	0	1	1514764866020	1.2520133889409664	616732	-1	1641
2018	01	01	00	01	11.649	34.443839393454404	-117.87090811816539	1.4299068558315446	2.65	1346	0	1	1514764871649	0.7190973679076823	616498	-1	1640
2018	01	01	00	01	12.184	34.29244312130457	-117.54341458324167	16.803075766291144	2.75	451	0	1	1514764872184	14.8024897649919	598873	-1	1558
2018	01	01	00	01	12.594	34.37720530851027	-117.76940654612032	3.5905692026175644	3.3499999999999996	195	0	1	1514764872594	5.285667888419689	616699	-1	1641
2018	01	01	00	01	17.660	34.38953483889684	-117.77753427654714	4.447556555749408	2.8499999999999996	468	0	1	1514764877660	3.453739839038385	616770	-1	1641
2018	01	01	00	01	22.263	34.32588239429716	-117.74567345293462	6.302614223383933	2.8499999999999996	1044	0	1	1514764882263	13.259921893703018	598601	-1	1556
2018	01	01	00	01	23.940	34.38145441220016	-117.67964941338363	9.17899276935881	3.05	1601	0	1	1514764883940	9.523433912398877	616962	-1	1642
2018	01	01	00	01	24.641	34.44992731605409	-117.88397097736816	3.7180317524677537	3.15	1314	0	1	1514764884641	0.02440426756148686	634664	-1	1726
2018	01	01	00	01	29.593	34.240696361737015	-117.69021797616207	18.89791840958979	2.75	382	0	1	1514764889593	17.512608405888265	582009	-1	1471
2018	01	01	00	01	31.184	34.4261625138542	-117.91870530437882	8.140496312457646	2.65	115	0	1	1514764891184	8.201368510504109	616422	-1	1640
2018	01	01	00	01	38.680	34.46150401662589	-117.91575626626202	9.016453265654794	2.65	57	0	1	1514764898680	0.23141608192378468	634735	-1	1726
2018	01	01	00	01	38.757	34.137001963202465	-117.47141224431746	6.550935503806315	3.15	1264	0	1	1514764898757	13.973951086290342	565836	-1	1388
2018	01	01	00	01	46.365	34.32736366719903	-117.58401767490227	9.034319237561	2.9499999999999997	943	0	1	1514764906365	0.2947077941903686	598719	-1	1557
2018	01	01	00	01	49.486	34.42038710933205	-117.80076121296715	3.161237641414837	2.8499999999999996	129	0	1	1514764909486	0.08089573750606412	616694	-1	1641
2018	01	01	00	01	50.080	34.32155267843971	-117.59528821581998	5.4881452297134325	2.75	899	0	1	1514764910080	4.25988581994362	598756	-1	1557
2018	01	01	00	01	51.011	34.29931048461647	-117.5049263091298	4.838536258926703	2.8499999999999996	1664	0	1	1514764911011	0.8369148374858478	598796	-1	1558
2018	01	01	00	01	53.455	34.470452372413035	-117.91591410332184	9.22382235723662	3.3499999999999996	1510	0	1	1514764913455	0.9945980622652459	634742	-1	1726
2018	01	01	00	02	00.318	34.424640053185975	-117.80929961453917	1.0387033054151993	2.8499999999999996	1347	0	1	1514764920318	0.89396624255392	616694	-1	1641
2018	01	01	00	02	10.339	34.457991433319485	-117.86965631735596	1.38570860853203	3.15	411	0	1	1514764930339	0.07770799054063056	634702	-1	1726
2018	01	01	00	02	22.337	34.49139354715136	-117.51696877238352	3.1082182239893275	3.6500000000000004	1045	0	1	1514764942337	27.997438821511537	635777	-1	1730
2018	01	01	00	02	23.191	34.33241603347456	-117.58497005958064	4.122796011059549	2.55	1000	0	1	1514764943191	0.8327521175441286	598676	-1	1557
2018	01	01	00	02	23.582	34.24014722928989	-117.41513906225344	10.824494860027439	2.75	587	0	1	1514764943582	1.7597528127681117	582592	-1	1474
2018	01	01	00	02	24.843	34.30382352685403	-117.51911719535525	10.689124420953162	3.15	799	0	1	1514764944843	0.5065502867420723	598838	-1	1558
2018	01	01	00	02	26.389	34.44752418274489	-117.8361098448084	11.732496278792636	2.65	554	0	1	1514764946389	0.8238042201451145	634887	-1	1727
2018	01	01	00	02	27.400	34.26382769555465	-117.473176562122	13.779636368276865	3.15	846	0	1	1514764947400	8.315090495074367	598799	-1	1558
2018	01	01	00	02	35.349	34.761146867742866	-117.6088423740708	5.7324403414037075	2.75	564	0	1	1514764955349	57.807008351343576	690991	-1	1988
2018	01	01	00	02	43.772	34.285531759285035	-117.4894238256635	8.014351503245514	2.75	494	0	1	1514764963772	1.9411775894477912	598795	-1	1558
2018	01	01	00	02	43.873	34.26712176966441	-117.45199720094043	11.896210052188865	2.75	711	0	1	1514764963873	0.9985781749318956	598795	-1	1558
2018	01	01	00	02	45.713	34.38321983061948	-117.69917496698075	10.872626803912492	2.8499999999999996	1605	0	1	1514764965713	0.06311172833360644	616960	-1	1642
2018	01	01	00	02	47.379	34.493165415665054	-117.88510920832582	6.214615980415811	2.65	616	0	1	1514764967379	5.168704345113195	634659	-1	1726
2018	01	01	00	02	51.070	34.26857032411795	-117.44959483268053	6.6774482489175275	2.8499999999999996	1523	0	1	1514764971070	0.13685151264986295	599066	-1	1559
2018	01	01	00	03	00.358	34.36258652108058	-117.63061301239475	10.6174194170879	2.55	1784	0	1	1514764980358	3.291353876928497	617147	-1	1643
2018	01	01	00	03	02.335	34.41439293329205	-117.80140375165838	7.34896163379672	2.75	1612	0	1	1514764982335	0.19644541803699464	616769	-1	1641
2018	01	01	00	03	04.443	34.44196048258107	-117.8446706727027	0.25053264262817176	2.65	771	0	1	1514764984443	0.21639796368186173	616730	-1	1641
2018	01	01	00	03	04.669	34.33247139372591	-117.57596868990434	5.643805546236976	2.8499999999999996	1050	0	1	1514764984669	0.6954076468914258	598757	-1	1557
2018	01	01	00	03	09.715	34.276051167175055	-117.47179688788354	0.6314790700959123	2.55	1381	0	1	1514764989715	0.2493072915484511	598832	-1	1558
2018	01	01	00	03	13.152	34.3533043244447	-117.6867109437637	8.947774306128572	2.65	1377	0	1	1514764993152	2.7426918696663196	598638	-1	1556
2018	01	01	00	03	19.145	34.41351167743778	-117.77036689958747	12.471503287801879	2.8499999999999996	773	0	1	1514764999145	0.1632207077269696	616694	-1	1641
2018	01	01	00	03	22.981	34.36252488544818	-117.65626621000561	1.9413415465897441	2.55	1619	0	1	1514765002981	0.2981163311472375	616881	-1	1642
2018	01	01	00	03	26.889	34.27643683614926	-117.33574592415484	16.365397207933146	2.75	1582	0	1	1514765006889	7.957644551207873	599342	-1	1560
2018	01	01	00	03	27.801	34.389232829145826	-117.71123767810543	8.446778439588801	2.9499999999999997	520	0	1	1514765007801	1.7361601148138976	616885	-1	1642
2018	01	01	00	03	35.591	34.416060902073035	-117.74037617157124	7.412991476026413	3.05	1196	0	1	1514765015591	2.4235169735605173	616962	-1	1642
2018	01	01	00	03	35.642	34.28940621134973	-117.50537792125253	2.1648111455620738	2.8499999999999996	391	0	1	1514765015642	0.5912195157780087	598796	-1	1558
2018	01	01	00	03	36.067	34.26306576032671	-117.43343478878936	0.09027165140878264	2.65	1379	0	1	1514765016067	0.4477057182299601	599064	-1	1559
2018	01	01	00	03	36.452	34.305932764863776	-117.51615568194643	7.848876348927911	2.55	1003	0	1	1514765016452	3.371109757136354	598793	-1	1558
2018	01	01	00	03	39.515	34.31154983004459	-117.54247463399645	11.69344373943446	2.75	198	0	1	1514765019515	0.2101426636801662	598834	-1	1558
2018	01	01	00	03	40.581	34.37641298429011	-117.67769736701177	8.125624601586077	2.55	238	0	1	1514765020581	1.3889431298251642	616957	-1	1642
2018	01	01	00	03	42.183	34.419297359432846	-117.78485974500184	3.4795486659302406	3.25	637	0	1	1514765022183	0.260058075959535	616698	-1	1641
2018	01	01	00	03	42.724	34.4517234359104	-117.88895860059205	2.537084281883912	2.65	942	0	1	1514765022724	0.05846864042347981	616460	-1	1640
2018	01	01	00	03	43.980	34.44781158200039	-117.84360992337402	8.819121432393962	2.55	102	0	1	1514765023980	0.6616196955826923	634848	-1	1727
2018	01	01	00	03	44.738	34.40134592062382	-117.82439124423506	5.458763921873155	2.65	1370	0	1	1514765024738	4.515867139318066	616768	-1	1641
2018	01	01	00	03	48.794	34.34812458489681	-117.58641202668356	4.4373365248429995	3.6500000000000004	121	0	1	1514765028794	1.343520861841628	598765	-1	1557
2018	01	01	00	03	51.674	34.57789528547942	-117.53379310829173	6.40196685496869	3.05	432	0	1	1514765031674	34.59310072174094	654423	-1	1816
2018	01	01	00	03	55.374	34.4228423209374	-117.5992369580851	8.650194916782485	3.25	1098	0	1	1514765035374	8.087021964079108	617078	-1	1643
2018	01	01	00	03	59.867	34.471780410374585	-117.92651336633357	13.05563385860432	2.55	993	0	1	1514765039867	0.33972462339439335	634658	-1	1726
2018	01	01	00	04	09.182	34.41197059918006	-117.77110292561152	0.7610286682432469	2.8499999999999996	1790	0	1	1514765049182	0.20809712641827166	616694	-1	1641
