Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.010557966,0.012304477,0.0
6.1,0.010557966,0.012304477,0.0
6.2,0.010557966,0.012304477,0.0
6.3,0.010557966,0.012304477,0.0
6.4,0.009088841,0.010597728,0.0
6.5,0.009088841,0.010597728,0.0
