Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.012976485,0.013971009,0.0
6.1,0.0065219323,0.0070004603,0.0
6.2,0.0034395473,0.0036876753,0.0
6.3,0.0034395473,0.0036876753,0.0
6.4,0.0020531558,0.0022011255,0.0
6.5,0.0012792832,0.0013719792,0.0
6.6,7.032437E-4,7.5493957E-4,0.0
