% Year	Month	Day	Hour	Minute	Sec	Lat	Lon	Depth	Magnitude	ID	parID	Gen	OrigTime	distToParent	nthERFIndex	FSS_ID	GridNodeIndex
2019	07	06	03	19	59.379	35.79153	-117.61188	5.221954	2.65	1584	226	1	1562383199379	0.26151156	880627	-1	2849
2019	07	06	03	20	02.191	35.56969	-117.37115	9.505341	2.75	805	226	1	1562383202191	0.5207997	842194	-1	2679
2019	07	06	03	20	04.402	35.662872	-117.49874	8.397142	2.85	522	226	1	1562383204402	1.0622946	861554	-1	2764
2019	07	06	03	20	16.402	35.627434	-117.42395	1.6360484	2.75	2043	226	1	1562383216402	2.3710682	842268	-1	2679
2019	07	06	03	20	17.265	35.73355	-117.55773	3.0418422	3.25	2219	226	1	1562383217265	0.3163472	861342	-1	2764
2019	07	06	03	20	21.432	35.58798	-117.61744	15.153357	2.75	2688	226	1	1562383221432	16.342344	841762	-1	2677
2019	07	06	03	20	33.203	35.616547	-117.42189	13.810009	2.75	995	226	1	1562383233203	0.16929542	842194	-1	2679
2019	07	06	03	20	42.500	35.831245	-117.638954	1.0659065	3.75	639	226	1	1562383242500	0.25953683	880638	-1	2849
2019	07	06	03	20	56.765	35.82958	-117.63844	3.7127185	3.15	851	226	1	1562383256765	0.51954126	880632	-1	2849
2019	07	06	03	20	57.251	35.630024	-117.43929	4.865677	3.05	934	226	1	1562383257251	0.5948039	842197	-1	2679
2019	07	06	03	20	58.100	35.74568	-117.56076	11.641306	2.65	2370	226	1	1562383258100	3.593985	861066	-1	2763
2019	07	06	03	21	00.866	35.893703	-117.71793	4.680495	4.15	1576	226	1	1562383260866	0.46355492	900017	-1	2933
2019	07	06	03	21	00.978	35.728046	-117.53397	4.8856626	2.55	573	226	1	1562383260978	1.2750038	861335	-1	2764
2019	07	06	03	21	04.192	35.90856	-117.74899	4.702508	3.15	1210	226	1	1562383264192	1.3377371	900007	-1	2933
2019	07	06	03	21	04.583	35.791298	-117.607254	7.9424777	2.85	1123	226	1	1562383264583	4.7856135	880629	-1	2849
2019	07	06	03	21	05.208	35.808224	-117.61936	13.674972	2.85	1294	226	1	1562383265208	0.56934327	880668	-1	2849
2019	07	06	03	21	09.179	35.576744	-117.36253	10.776774	2.75	1992	226	1	1562383269179	1.286306	842194	-1	2679
2019	07	06	03	21	09.212	35.891388	-117.71451	10.000325	3.15	2126	226	1	1562383269212	0.3960661	900007	-1	2933
2019	07	06	03	21	10.649	35.61953	-117.46403	11.870118	3.55	873	226	1	1562383270649	2.4265244	841932	-1	2678
2019	07	06	03	21	16.369	35.84197	-117.695656	7.258929	2.65	1875	226	1	1562383276369	6.6607757	880471	-1	2848
2019	07	06	03	21	17.807	35.848366	-117.53699	7.228293	2.75	1067	226	1	1562383277807	11.121997	881060	-1	2850
2019	07	06	03	21	20.928	35.63317	-117.498375	5.6402955	3.55	555	226	1	1562383280928	4.230359	841932	-1	2678
2019	07	06	03	21	21.923	35.745667	-117.586525	0.03259899	2.95	1578	226	1	1562383281923	0.05829662	880669	-1	2849
2019	07	06	03	21	22.473	35.78477	-117.609985	6.429302	2.65	1260	226	1	1562383282473	0.040324308	880627	-1	2849
2019	07	06	03	21	22.985	35.808304	-117.61982	10.665998	2.85	2061	226	1	1562383282985	0.065479256	880629	-1	2849
2019	07	06	03	21	29.141	35.888195	-117.70654	13.105772	3.15	859	226	1	1562383289141	0.92545784	900007	-1	2933
2019	07	06	03	21	31.347	35.73809	-117.57318	5.860471	2.55	2118	226	1	1562383291347	1.0360582	861065	-1	2763
2019	07	06	03	21	33.686	35.820423	-117.62904	6.894426	2.75	1013	226	1	1562383293686	3.0537283	880706	-1	2849
2019	07	06	03	21	37.720	35.822727	-117.64201	8.1663475	3.25	2308	226	1	1562383297720	0.6891871	880789	-1	2849
2019	07	06	03	21	39.627	35.60233	-117.45287	4.6300387	2.95	1645	226	1	1562383299627	6.1784563	842074	-1	2678
2019	07	06	03	21	39.656	35.5916	-117.505775	6.514449	2.65	2079	226	1	1562383299656	13.347448	841960	-1	2678
2019	07	06	03	21	40.623	35.784676	-117.60844	7.1442924	3.35	731	226	1	1562383300623	3.1045623	880634	-1	2849
2019	07	06	03	21	42.595	35.808304	-117.63993	2.1872528	3.65	1024	226	1	1562383302595	0.04502901	880637	-1	2849
2019	07	06	03	21	43.045	35.85922	-117.68319	12.952902	3.65	2501	226	1	1562383303045	0.5066656	900012	-1	2933
2019	07	06	03	21	44.135	35.78807	-117.609695	12.879899	2.85	1392	226	1	1562383304135	0.31694824	880785	-1	2849
2019	07	06	03	21	44.816	35.724613	-117.532166	7.267349	2.55	1030	226	1	1562383304816	1.3454127	861491	-1	2764
2019	07	06	03	21	47.898	35.782654	-117.48062	10.447466	3.65	2461	226	1	1562383307898	13.829877	880907	-1	2850
2019	07	06	03	21	49.580	35.799385	-117.62513	6.7864027	2.55	1141	226	1	1562383309580	0.48153996	880704	-1	2849
2019	07	06	03	21	51.672	35.65589	-117.48123	2.238907	2.95	1170	226	1	1562383311672	0.47958854	861501	-1	2764
2019	07	06	03	21	52.025	35.777496	-117.592094	8.247288	2.75	1505	226	1	1562383312025	2.02453	880628	-1	2849
2019	07	06	03	21	56.400	35.748814	-117.59281	2.9568872	2.55	1721	226	1	1562383316400	0.29575387	861065	-1	2763
2019	07	06	03	21	56.818	35.60424	-117.42282	14.004648	2.55	1158	226	1	1562383316818	1.708061	842192	-1	2679
2019	07	06	03	21	57.495	35.86678	-117.68409	3.6089923	2.65	1967	226	1	1562383317495	0.83669865	900002	-1	2933
2019	07	06	03	22	00.619	35.77923	-117.62083	1.8671249	2.65	2263	226	1	1562383320619	1.3984665	880627	-1	2849
2019	07	06	03	22	02.957	35.9544	-117.9974	4.7675385	3.05	1073	226	1	1562383322957	24.81544	919406	-1	3015
2019	07	06	03	22	03.573	35.731384	-117.55939	5.484649	2.65	1975	226	1	1562383323573	0.12883043	861066	-1	2763
2019	07	06	03	22	04.609	35.753	-117.60271	13.145655	3.75	1738	226	1	1562383324609	1.1083776	880716	-1	2849
2019	07	06	03	22	08.351	35.75348	-117.594574	7.572681	2.55	2663	226	1	1562383328351	0.09020673	880626	-1	2849
2019	07	06	03	22	11.574	35.727657	-117.590164	11.938777	2.55	1132	226	1	1562383331574	1.9461005	861182	-1	2763
2019	07	06	03	22	14.166	35.89894	-117.72051	13.1547365	3.05	2552	226	1	1562383334166	1.9096333	900084	-1	2933
2019	07	06	03	22	16.362	35.71609	-117.560326	9.8211155	2.75	894	226	1	1562383336362	4.452912	861184	-1	2763
2019	07	06	03	22	19.020	35.668003	-117.4964	3.7450182	2.95	1093	226	1	1562383339020	0.7882451	861501	-1	2764
2019	07	06	03	22	19.353	35.745754	-117.57776	14.264435	3.05	1253	226	1	1562383339353	1.8929969	861148	-1	2763
2019	07	06	03	22	22.163	35.61851	-117.40368	8.191151	2.65	1748	226	1	1562383342163	2.4730089	842193	-1	2679
2019	07	06	03	22	22.493	35.82508	-117.63298	9.634694	2.95	1149	226	1	1562383342493	0.011829484	880630	-1	2849
2019	07	06	03	22	23.219	35.636513	-117.45087	1.0837675	2.65	1638	226	1	1562383343219	0.016798565	841923	-1	2678
2019	07	06	03	22	24.112	35.819046	-117.64085	2.703737	3.15	1689	226	1	1562383344112	0.81616926	880671	-1	2849
2019	07	06	03	22	27.135	35.715485	-117.536705	3.2428327	3.25	1034	226	1	1562383347135	0.22054899	861342	-1	2764
2019	07	06	03	22	28.822	35.756004	-117.49991	15.561911	2.55	727	226	1	1562383348822	14.028046	861335	-1	2764
2019	07	06	03	22	31.781	35.709396	-117.54981	11.809744	2.65	1963	226	1	1562383351781	1.5793064	861414	-1	2764
2019	07	06	03	22	35.865	35.902466	-117.729	4.4146724	2.75	1183	226	1	1562383355865	0.2259043	900042	-1	2933
2019	07	06	03	22	36.687	35.654648	-117.482124	7.855654	2.65	927	226	1	1562383356687	1.2185507	841923	-1	2678
2019	07	06	03	22	39.090	35.79704	-117.6399	0.32117286	2.55	1826	226	1	1562383359090	1.0270315	880782	-1	2849
2019	07	06	03	22	42.267	35.615105	-117.421974	4.2010393	2.55	2453	226	1	1562383362267	0.11405049	842192	-1	2679
2019	07	06	03	22	42.566	35.560436	-117.3592	6.5255823	2.65	2254	226	1	1562383362566	5.263101	842611	-1	2680
2019	07	06	03	22	42.881	35.879395	-117.70914	0.20999603	3.65	594	226	1	1562383362881	0.7176037	900168	-1	2933
2019	07	06	03	22	51.419	35.58981	-117.38994	9.487122	2.85	2071	226	1	1562383371419	0.38275874	842195	-1	2679
2019	07	06	03	22	52.834	35.87142	-117.694046	14.404709	2.65	875	226	1	1562383372834	2.0575979	900158	-1	2933
2019	07	06	03	22	55.350	35.805042	-117.62424	5.3803544	2.75	2033	226	1	1562383375350	0.62813973	880628	-1	2849
2019	07	06	03	22	57.695	35.703625	-117.589264	4.145767	2.75	2465	226	1	1562383377695	3.582513	861145	-1	2763
2019	07	06	03	22	58.242	35.67722	-117.50717	18.347433	2.55	892	226	1	1562383378242	3.734536	861443	-1	2764
2019	07	06	03	23	01.088	35.88503	-117.70666	6.3985047	2.95	2058	226	1	1562383381088	0.19816954	900122	-1	2933
2019	07	06	03	23	04.182	36.314976	-118.474815	8.501932	2.55	2094	226	1	1562383384182	91.56713	976972	-1	3259
2019	07	06	03	23	06.752	35.809715	-117.63388	9.432838	2.95	1014	226	1	1562383386752	2.025749	880630	-1	2849
2019	07	06	03	23	06.895	35.739174	-117.57598	1.5038422	3.95	2282	226	1	1562383386895	3.333642	861118	-1	2763
2019	07	06	03	23	08.513	35.70193	-117.55197	5.323792	3.95	2655	226	1	1562383388513	0.24435695	861466	-1	2764
2019	07	06	03	23	11.869	35.740623	-117.583565	0.09556538	2.55	926	226	1	1562383391869	0.18364878	861065	-1	2763
2019	07	06	03	23	11.917	35.780098	-117.59843	10.122655	2.75	1484	226	1	1562383391917	5.152954	880628	-1	2849
2019	07	06	03	23	13.133	35.63938	-117.45916	3.2219331	3.45	2420	226	1	1562383393133	0.14943059	842039	-1	2678
2019	07	06	03	23	14.661	35.74219	-117.65096	4.616971	2.65	1434	226	1	1562383394661	11.790368	861183	-1	2763
2019	07	06	03	23	15.263	35.60889	-117.4145	0.6026134	3.15	2136	226	1	1562383395263	0.6146833	842198	-1	2679
2019	07	06	03	23	18.004	35.64373	-117.513054	10.977109	2.55	1088	226	1	1562383398004	2.6006894	841922	-1	2678
2019	07	06	03	23	21.707	35.858673	-117.68678	2.4853601	3.25	2332	226	1	1562383401707	0.8165875	900008	-1	2933
2019	07	06	03	23	25.181	35.594093	-117.404755	3.2253816	3.45	2529	226	1	1562383405181	4.2093353	842201	-1	2679
2019	07	06	03	23	28.067	35.583805	-117.38029	11.484798	2.95	1370	226	1	1562383408067	0.47910315	842344	-1	2679
2019	07	06	03	23	28.401	35.800564	-117.628784	11.79512	2.55	882	226	1	1562383408401	0.022926204	880782	-1	2849
2019	07	06	03	23	31.415	35.753025	-117.59731	11.738694	2.65	1956	226	1	1562383411415	0.2502261	880705	-1	2849
2019	07	06	03	23	31.704	35.85534	-117.64345	4.803045	2.55	1284	226	1	1562383411704	2.2640598	900196	-1	2934
2019	07	06	03	23	34.883	35.67516	-117.51598	1.076364	3.05	1719	226	1	1562383414883	0.10311192	861556	-1	2764
2019	07	06	03	23	37.764	35.865837	-117.677216	4.161938	2.65	1542	226	1	1562383417764	0.44967666	900002	-1	2933
2019	07	06	03	23	43.898	35.864864	-117.50053	5.815905	3.95	729	226	1	1562383423898	13.538967	900480	-1	2935
2019	07	06	03	23	44.993	35.452744	-117.34402	5.8800054	2.85	733	226	1	1562383424993	15.458426	823363	-1	2594
2019	07	06	03	23	45.537	35.60135	-117.40082	5.3444943	3.35	820	226	1	1562383425537	0.46882507	842200	-1	2679
2019	07	06	03	23	46.246	35.81749	-117.626045	10.6790495	3.05	1939	226	1	1562383426246	0.054121196	880631	-1	2849
2019	07	06	03	23	48.609	35.730957	-117.583916	5.0679216	3.35	966	226	1	1562383428609	0.5879516	861190	-1	2763
2019	07	06	03	23	48.670	35.632736	-117.429054	6.360257	2.95	2511	226	1	1562383428670	2.5170999	842196	-1	2679
2019	07	06	03	23	51.411	35.81036	-117.61778	8.231605	2.65	2125	226	1	1562383431411	0.4658157	880627	-1	2849
2019	07	06	03	24	06.131	35.679394	-117.51896	11.156269	2.65	634	226	1	1562383446131	1.9707054	861390	-1	2764
2019	07	06	03	24	06.445	35.7523	-117.600586	4.5951123	2.65	734	226	1	1562383446445	0.6282982	861144	-1	2763
2019	07	06	03	24	06.854	35.74113	-117.582634	14.175421	2.75	1579	226	1	1562383446854	0.25975266	861223	-1	2763
2019	07	06	03	24	17.556	35.721523	-117.55263	6.7450733	3.75	1213	226	1	1562383457556	0.6126158	861077	-1	2763
2019	07	06	03	24	31.947	35.813507	-117.62266	8.495913	3.05	1587	226	1	1562383471947	0.10794453	880748	-1	2849
2019	07	06	03	24	33.462	35.909836	-117.735374	1.8503819	2.85	1472	226	1	1562383473462	0.3797694	900160	-1	2933
2019	07	06	03	24	39.743	35.58704	-117.38922	5.400325	2.55	849	226	1	1562383479743	0.05563664	842192	-1	2679
2019	07	06	03	24	40.307	35.468956	-117.2532	8.326775	2.85	1283	226	1	1562383480307	19.472214	823622	-1	2595
2019	07	06	03	24	41.128	35.852947	-117.67392	4.973697	2.85	876	226	1	1562383481128	0.8924105	900004	-1	2933
2019	07	06	03	24	46.378	35.789787	-117.61895	2.2716799	2.75	1501	226	1	1562383486378	0.9639582	880784	-1	2849
2019	07	06	03	24	47.458	35.902283	-117.22061	3.428847	3.65	2434	226	1	1562383487458	37.511616	901361	-1	2938
2019	07	06	03	24	50.546	35.893642	-117.71187	3.0433493	3.35	1838	226	1	1562383490546	0.41875952	900165	-1	2933
2019	07	06	03	24	52.004	35.884827	-117.70847	4.2668104	3.05	1704	226	1	1562383492004	0.03714654	900006	-1	2933
2019	07	06	03	24	52.258	35.579655	-117.37656	8.578611	2.95	1814	226	1	1562383492258	0.32299948	842270	-1	2679
2019	07	06	03	24	54.233	35.930134	-117.73155	7.4559784	3.05	2516	226	1	1562383494233	5.174683	900045	-1	2933
2019	07	06	03	24	56.641	35.761288	-117.5996	7.323669	2.55	837	226	1	1562383496641	0.20621428	880782	-1	2849
2019	07	06	03	24	56.783	35.74508	-117.67098	9.061547	2.75	1961	226	1	1562383496783	8.139629	860987	-1	2762
2019	07	06	03	25	02.629	35.83	-117.63612	4.66292	2.55	960	226	1	1562383502629	0.42205533	880626	-1	2849
2019	07	06	03	25	03.107	35.735096	-117.58017	5.572765	2.55	2086	226	1	1562383503107	0.31496173	861065	-1	2763
2019	07	06	03	25	06.704	35.84887	-117.671906	3.6802855	3.25	1549	226	1	1562383506704	0.6706142	880438	-1	2848
2019	07	06	03	25	10.726	35.685955	-117.54402	12.949006	2.75	760	226	1	1562383510726	0.6164572	861337	-1	2764
2019	07	06	03	25	11.112	35.714516	-117.53371	5.1143346	3.65	2224	226	1	1562383511112	0.53444505	861508	-1	2764
2019	07	06	03	25	18.029	35.96566	-117.87136	5.795315	2.75	1432	226	1	1562383518029	15.308113	919673	-1	3016
2019	07	06	03	25	20.899	35.679737	-117.55945	2.7524421	2.55	2482	226	1	1562383520899	2.1575541	861065	-1	2763
2019	07	06	03	25	21.237	35.65811	-117.4914	5.3300257	3.15	1108	226	1	1562383521237	0.07548874	861503	-1	2764
2019	07	06	03	25	29.396	35.893414	-117.69724	4.114417	2.55	2723	1704	2	1562383529396	1.3996556	900079	-1	2933
2019	07	06	03	25	32.086	35.824978	-117.66046	0.015531408	2.55	854	226	1	1562383532086	2.4085877	880548	-1	2848
2019	07	06	03	25	33.375	35.874462	-117.69489	7.734451	3.75	2290	226	1	1562383533375	1.1819954	900013	-1	2933
2019	07	06	03	25	33.414	35.839954	-117.64428	3.8262782	2.65	939	226	1	1562383533414	1.5129006	880744	-1	2849
2019	07	06	03	25	34.343	35.893166	-117.697914	12.42187	2.55	1651	226	1	1562383534343	2.5926962	900001	-1	2933
2019	07	06	03	25	42.182	35.824627	-117.64819	12.40735	3.15	2429	226	1	1562383542182	1.2007567	880437	-1	2848
2019	07	06	03	25	48.927	35.83196	-117.64376	6.1064925	2.75	787	226	1	1562383548927	2.427084	880628	-1	2849
2019	07	06	03	25	51.825	35.711636	-117.569145	1.3529234	2.75	1286	226	1	1562383551825	0.5121608	861145	-1	2763
2019	07	06	03	25	53.407	35.812176	-117.64048	12.745793	2.95	2055	226	1	1562383553407	0.2460943	880630	-1	2849
2019	07	06	03	25	56.801	35.627655	-117.42164	9.253868	4.55	1927	226	1	1562383556801	1.4007206	842212	-1	2679
2019	07	06	03	25	58.612	35.720474	-117.54246	0.62689316	2.95	503	225	1	1562383558612	0.46080953	861555	-1	2764
2019	07	06	03	26	03.241	35.796486	-117.620575	13.278544	2.55	1727	226	1	1562383563241	0.7924358	880704	-1	2849
2019	07	06	03	26	08.159	33.209846	-115.55919	7.1767826	2.65	2606	226	1	1562383568159	313.15433	431113	-1	730
2019	07	06	03	26	12.650	35.800755	-117.62893	0.017671093	2.55	1899	226	1	1562383572650	0.023218183	880665	-1	2849
2019	07	06	03	26	18.501	35.797962	-117.63483	1.1731215	2.55	1215	226	1	1562383578501	0.6368196	880626	-1	2849
2019	07	06	03	26	19.321	35.63943	-117.45355	3.3162723	3.85	1593	226	1	1562383579321	0.22225115	842421	-1	2679
2019	07	06	03	26	19.926	35.826706	-117.62227	2.1377456	2.55	1177	226	1	1562383579926	1.0983819	880626	-1	2849
2019	07	06	03	26	19.969	35.69167	-117.54651	1.4223417	3.25	2119	226	1	1562383579969	0.76770836	861342	-1	2764
2019	07	06	03	26	26.515	35.799862	-117.65787	7.553086	3.75	698	226	1	1562383586515	3.0990212	880443	-1	2848
2019	07	06	03	26	26.552	35.74948	-117.58843	12.774066	3.25	2704	1738	2	1562383586552	1.3965335	861228	-1	2763
2019	07	06	03	26	31.569	35.77619	-117.604576	0.012732677	2.95	1680	226	1	1562383591569	0.016309615	880786	-1	2849
2019	07	06	03	26	33.296	35.74533	-117.58701	11.792915	2.75	507	226	1	1562383593296	0.012794567	861067	-1	2763
2019	07	06	03	26	44.496	35.80804	-117.60447	10.906434	3.25	546	226	1	1562383604496	2.6559262	880789	-1	2849
2019	07	06	03	26	49.112	35.805275	-117.63413	6.409535	2.65	871	226	1	1562383609112	0.08406871	880627	-1	2849
2019	07	06	03	26	55.620	35.706898	-117.56012	0.017677957	2.75	1202	226	1	1562383615620	0.08549936	861145	-1	2763
2019	07	06	03	26	59.408	35.266903	-117.37168	9.849886	2.75	523	226	1	1562383619408	70.36317	784859	-1	2421
2019	07	06	03	27	04.973	35.7181	-117.53729	3.415064	4.35	2003	226	1	1562383624973	0.20528567	861353	-1	2764
2019	07	06	03	27	05.752	35.88436	-117.70948	11.78663	3.05	1669	226	1	1562383625752	0.08119088	900045	-1	2933
